2016/01/20 19:20:01,58.6
2016/01/20 19:21:01,58.5
2016/01/20 19:22:01,58.7
2016/01/20 19:23:01,58.6
2016/01/20 19:24:02,58.6
2016/01/20 19:25:02,58.7
2016/01/20 19:26:02,58.8
2016/01/20 19:27:02,59.0
2016/01/20 19:28:02,59.0
2016/01/20 19:29:02,59.1
2016/01/20 19:30:02,59.4
2016/01/20 19:31:01,59.4
2016/01/20 19:32:01,59.5
2016/01/20 19:33:01,59.4
2016/01/20 19:34:01,59.4
2016/01/20 19:35:01,59.5
2016/01/20 19:36:01,59.6
2016/01/20 19:37:01,59.6
2016/01/20 19:38:01,59.6
2016/01/20 19:39:01,59.6
2016/01/20 19:40:01,59.7
2016/01/20 19:41:01,59.7
2016/01/20 19:42:01,59.8
2016/01/20 19:43:01,59.9
2016/01/20 19:44:01,59.8
2016/01/20 19:45:01,59.9
2016/01/20 19:46:01,60.0
2016/01/20 19:47:01,60.0
2016/01/20 19:48:02,60.0
2016/01/20 19:49:02,60.2
2016/01/20 19:50:02,60.2
2016/01/20 19:51:01,60.2
2016/01/20 19:52:02,60.2
2016/01/20 19:53:02,60.3
2016/01/20 19:54:02,57.9
2016/01/20 19:55:02,57.8
2016/01/20 19:56:02,58.2
2016/01/20 19:57:01,56.7
2016/01/20 19:58:01,55.8
2016/01/20 19:59:01,55.3
2016/01/20 20:00:01,55.1
2016/01/20 20:01:01,54.9
2016/01/20 20:02:01,54.8
2016/01/20 20:03:01,54.7
2016/01/20 20:04:01,54.5
2016/01/20 20:05:01,54.6
2016/01/20 20:06:01,54.7
2016/01/20 20:07:01,54.7
2016/01/20 20:08:01,54.7
2016/01/20 20:09:02,54.9
2016/01/20 20:10:01,55.0
2016/01/20 20:11:01,55.0
2016/01/20 20:12:01,55.2
2016/01/20 20:13:01,55.4
2016/01/20 20:14:01,55.3
2016/01/20 20:15:01,55.4
2016/01/20 20:16:01,55.4
2016/01/20 20:17:01,55.6
2016/01/20 20:18:01,55.6
2016/01/20 20:19:01,55.4
2016/01/20 20:20:01,55.3
2016/01/20 20:21:01,55.3
2016/01/20 20:22:01,55.2
2016/01/20 20:23:01,55.1
2016/01/20 20:24:01,55.0
2016/01/20 20:25:01,55.2
2016/01/20 20:26:01,55.4
2016/01/20 20:27:01,55.4
2016/01/20 20:28:01,55.5
2016/01/20 20:29:01,55.3
2016/01/20 20:30:01,55.3
2016/01/20 20:31:01,55.1
2016/01/20 20:32:01,54.8
2016/01/20 20:33:01,54.7
2016/01/20 20:34:02,54.8
2016/01/20 20:35:01,54.3
2016/01/20 20:36:01,54.5
2016/01/20 20:37:01,54.4
2016/01/20 20:38:01,54.5
2016/01/20 20:39:01,54.0
2016/01/20 20:40:01,53.9
2016/01/20 20:41:01,53.9
2016/01/20 20:42:01,53.7
2016/01/20 20:43:02,53.6
2016/01/20 20:44:01,53.6
2016/01/20 20:45:01,53.6
2016/01/20 20:46:01,53.5
2016/01/20 20:47:01,53.5
2016/01/20 20:48:01,53.2
2016/01/20 20:49:01,53.1
2016/01/20 20:50:01,53.1
2016/01/20 20:51:01,53.1
2016/01/20 20:52:01,53.2
2016/01/20 20:53:01,53.1
2016/01/20 20:54:01,52.9
2016/01/20 20:55:02,53.0
2016/01/20 20:56:02,53.0
2016/01/20 20:57:02,52.8
2016/01/20 20:58:01,52.8
2016/01/20 20:59:01,52.8
2016/01/20 21:00:01,52.8
2016/01/20 21:01:01,52.7
2016/01/20 21:02:01,52.6
2016/01/20 21:03:01,52.7
2016/01/20 21:04:01,52.6
2016/01/20 21:05:01,52.6
2016/01/20 21:06:02,52.7
2016/01/20 21:07:01,52.7
2016/01/20 21:08:01,52.7
2016/01/20 21:09:01,52.6
2016/01/20 21:10:01,52.6
2016/01/20 21:11:01,52.6
2016/01/20 21:12:01,52.6
2016/01/20 21:13:01,52.6
2016/01/20 21:14:02,52.5
2016/01/20 21:15:01,52.6
2016/01/20 21:16:01,52.5
2016/01/20 21:17:01,52.5
2016/01/20 21:18:01,52.5
2016/01/20 21:19:01,52.5
2016/01/20 21:20:01,52.4
2016/01/20 21:21:01,52.6
2016/01/20 21:22:01,52.5
